ACTION QUERY 10000 10 tropical storms
ACTION SNIPPET 10000 6646 SNIPPET_NOT_RELEVANT b'aad82385ab5960e1448f70147fa5d68b'
ACTION SNIPPET 10000 6649 SNIPPET_NOT_RELEVANT b'ad46817ba7b187614285c1c60ca7adae'
ACTION SNIPPET 10000 6652 SNIPPET_NOT_RELEVANT b'20207f0834a48bb025e1357f618b47b3'
ACTION SNIPPET 10000 6655 SNIPPET_NOT_RELEVANT b'ae491e33b665556a90ad055de899e2b0'
ACTION SNIPPET 10000 6658 SNIPPET_NOT_RELEVANT b'b762f6aa1bf3f096c55ffc2b1858e5fc'
ACTION SNIPPET 10000 6661 SNIPPET_NOT_RELEVANT b'd09c8caae4bc96926c8aa9908e165f2b'
ACTION SNIPPET 10000 6664 SNIPPET_NOT_RELEVANT b'64aa14dc3629d2cd4ac4357210e84d81'
ACTION SNIPPET 10000 6667 SNIPPET_NOT_RELEVANT b'746ccdc7011af4551bbcf130eb97bcb4'
ACTION SNIPPET 10000 6670 SNIPPET_NOT_RELEVANT b'd7e8f17b99372dda75592f77e4980426'
ACTION QUERY 10000 6680 The deadliest tropical storms in the Caribbean
ACTION SERP 10000 6685 EXAMINE_SERP
ACTION SNIPPET 10000 6688 SNIPPET_NOT_RELEVANT b'fbf85b6e5924ea7fbe4c4ac9aad82cdb'
ACTION SNIPPET 10000 6691 SNIPPET_NOT_RELEVANT b'90e9f10c272e9fdb819530ec3a54a78e'
ACTION SNIPPET 10000 6694 SNIPPET_NOT_RELEVANT b'a1866ec7b23d3c94337ad943ab66617a'
ACTION SNIPPET 10000 6697 SNIPPET_NOT_RELEVANT b'8ade4d1239e63e8688e232bcb484dc0b'
ACTION SNIPPET 10000 6700 SNIPPET_NOT_RELEVANT b'b198caef4f05cca654efd3580f75db13'
ACTION SNIPPET 10000 6703 SNIPPET_NOT_RELEVANT b'bcd2f3964a62fa9160b7328b053da787'
ACTION SNIPPET 10000 6706 SNIPPET_NOT_RELEVANT b'fa205081e5a110d94f2029a1f433cf5f'
ACTION SNIPPET 10000 6709 SNIPPET_NOT_RELEVANT b'822eeb72872685421540865153c8a3b3'
ACTION SNIPPET 10000 6712 SNIPPET_NOT_RELEVANT b'd5d568a5b53aef1992efc6f054484589'
ACTION SNIPPET 10000 6715 SNIPPET_NOT_RELEVANT b'2dfa7086dc26bcc2627741f4fe1fa46c'
ACTION SNIPPET 10000 6718 SEEN_PREVIOUSLY b'bbad73c002ed32a022f8b53949fe646b'
ACTION SNIPPET 10000 6721 SNIPPET_NOT_RELEVANT b'285ba701f455339fc00ca2d7bbc0d643'
ACTION SNIPPET 10000 6724 SNIPPET_NOT_RELEVANT b'93c67e6afd5cf78613f9d11e3f0d18d5'
ACTION SNIPPET 10000 6727 SNIPPET_NOT_RELEVANT b'f4debeefbff277bd6a6b994b0af9ec8d'
ACTION SNIPPET 10000 6730 SNIPPET_NOT_RELEVANT b'5ac05a47d8abaa5e37cc2afcfa37d79b'
ACTION SNIPPET 10000 6733 SNIPPET_NOT_RELEVANT b'ba7f25b96d6af9ad332a75bad904d61b'
ACTION SNIPPET 10000 6736 SNIPPET_NOT_RELEVANT b'39f9943059e04e22c566fb79ef66caf1'
ACTION SNIPPET 10000 6739 SNIPPET_NOT_RELEVANT b'2e18a99bb4daf7d521dcbd23e37413f0'
ACTION SNIPPET 10000 6742 SNIPPET_NOT_RELEVANT b'4a0efee8fbc675e3afafa649e358cf95'
ACTION SNIPPET 10000 6745 SNIPPET_RELEVANT b'18c321ce8ca86d6fe7f08f7b6af9b6e6'
ACTION DOC 10000 6765 EXAMINING_DOCUMENT b'18c321ce8ca86d6fe7f08f7b6af9b6e6'
ACTION MARK 10000 6768 CONSIDERED_RELEVANT b'18c321ce8ca86d6fe7f08f7b6af9b6e6'
ACTION SNIPPET 10000 6771 SNIPPET_NOT_RELEVANT b'fb3a4cd6dabb2433cea78e1158f7d57f'
ACTION SNIPPET 10000 6774 SNIPPET_NOT_RELEVANT b'1769c7ca-ec7c-11e1-a80b-9f898562d010'
ACTION SNIPPET 10000 6777 SNIPPET_NOT_RELEVANT b'4b6e03af49f4a9a74b0b8ee7a45fe092'
ACTION SNIPPET 10000 6780 SNIPPET_NOT_RELEVANT b'76323a839cc85459679874f35e77c10e'
ACTION SNIPPET 10000 6783 SNIPPET_NOT_RELEVANT b'47b55450d56f335d8b24f0492ea6728f'
ACTION SNIPPET 10000 6786 SEEN_PREVIOUSLY b'1d4821246ca0be682c03ecb86f46f560'
ACTION SNIPPET 10000 6789 SNIPPET_NOT_RELEVANT b'4c4104b69c615c9dbb6ef7660f9a299d'
ACTION SNIPPET 10000 6792 SNIPPET_NOT_RELEVANT b'17ac9cbab6be2d00ac9033a4c1b85bd0'
ACTION SNIPPET 10000 6795 SNIPPET_NOT_RELEVANT b'6b85c7bd2fd54301248b934ead77657f'
ACTION SNIPPET 10000 6798 SNIPPET_NOT_RELEVANT b'181e038706a309e837e5e0f4081f0cf7'
ACTION SNIPPET 10000 6801 SNIPPET_NOT_RELEVANT b'397c8d0e3dffc4dd9bb3b70b92b0b81f'
ACTION SNIPPET 10000 6804 SNIPPET_NOT_RELEVANT b'9aa66a51340e2c12ced01956ee598541'
ACTION SNIPPET 10000 6807 SNIPPET_NOT_RELEVANT b'1f5fe03d5404e83566bb939b0bc32b64'
ACTION SNIPPET 10000 6810 SNIPPET_NOT_RELEVANT b'cacdda2758d4699a7aadef2b6a68ec0f'
ACTION SNIPPET 10000 6813 SNIPPET_NOT_RELEVANT b'e843e9f0503d8da5cf19d32c3cd20117'
ACTION SNIPPET 10000 6816 SNIPPET_NOT_RELEVANT b'1308573c301e61d4545e287dfa32806b'
ACTION SNIPPET 10000 6819 SNIPPET_NOT_RELEVANT b'dd8529e5efe06f56656b1914a840e155'
ACTION SNIPPET 10000 6822 SNIPPET_NOT_RELEVANT b'4cf98a8d360e98dd950a069e463c3fa6'
ACTION SNIPPET 10000 6825 SNIPPET_NOT_RELEVANT b'f9526112a656280a9ec2b7a9b25f7b88'
ACTION SNIPPET 10000 6828 SNIPPET_NOT_RELEVANT b'd2d5528ac5a493e2b3e8729f7ec3ab63'
ACTION SNIPPET 10000 6831 SNIPPET_NOT_RELEVANT b'f641a144c559f65e6c73933d0bb9f8d0'
ACTION SNIPPET 10000 6834 SEEN_PREVIOUSLY b'ce0e69806773648efad0ddfe10b55c7f'
ACTION SNIPPET 10000 6837 SNIPPET_NOT_RELEVANT b'6279b4a1f0da7044fc2e3a0cad8d6faa'
ACTION SNIPPET 10000 6840 SNIPPET_NOT_RELEVANT b'7e0a15ee7200aecc36250b4b2a06e48d'
ACTION SNIPPET 10000 6843 SNIPPET_NOT_RELEVANT b'0a6806db7b69a99ec806bee175d534ba'
ACTION SNIPPET 10000 6846 SNIPPET_NOT_RELEVANT b'1acb72496d59192e3f04961a4cf1f007'
ACTION SNIPPET 10000 6849 SNIPPET_NOT_RELEVANT b'c09a825571de32bc963e9402a7021a76'
ACTION SNIPPET 10000 6852 SNIPPET_NOT_RELEVANT b'6e72842336212fab7ddf7aec7e0f36a7'
ACTION SNIPPET 10000 6855 SNIPPET_NOT_RELEVANT b'58417a3ee8cc34d21c9a05686300a7bf'
ACTION SNIPPET 10000 6858 SEEN_PREVIOUSLY b'4b67489ff5969d1f15d2e06eeb957876'
INFO SERP_END_REACHED 
ACTION QUERY 10000 6868 Preparing for the next hurricane season
ACTION SERP 10000 6873 EXAMINE_SERP
ACTION SNIPPET 10000 6876 SNIPPET_NOT_RELEVANT b'2e18a99bb4daf7d521dcbd23e37413f0'
ACTION SNIPPET 10000 6879 SEEN_PREVIOUSLY b'4b67489ff5969d1f15d2e06eeb957876'
ACTION SNIPPET 10000 6882 SNIPPET_NOT_RELEVANT b'd2f887e6-ec5a-11e1-a80b-9f898562d010'
ACTION SNIPPET 10000 6885 SNIPPET_NOT_RELEVANT b'a182bd6a68531cef5489053b6a2c58ca'
ACTION SNIPPET 10000 6888 SNIPPET_NOT_RELEVANT b'a08bcea33d17b9e48419a9ede7fa0bf2'
ACTION SNIPPET 10000 6891 SNIPPET_NOT_RELEVANT b'7062e5f2-0081-11e5-8b6c-0dcce21e223d'
ACTION SNIPPET 10000 6894 SNIPPET_NOT_RELEVANT b'ac1a35cdc45c578d516aa72776f42f46'
ACTION SNIPPET 10000 6897 SNIPPET_NOT_RELEVANT b'95f5b802-ca06-11e2-8da7-d274bc611a47'
ACTION SNIPPET 10000 6900 SNIPPET_NOT_RELEVANT b'4727424c8ef3da2494d5777b8b17778b'
ACTION SNIPPET 10000 6903 SNIPPET_NOT_RELEVANT b'ea22dc5e77b481143e38f92536580ec1'
ACTION SNIPPET 10000 6906 SNIPPET_NOT_RELEVANT b'a93756af6ddd9a4c915fff92e2a3842e'
ACTION SNIPPET 10000 6909 SNIPPET_NOT_RELEVANT b'516b18f84c382369319b209c14be1f35'
ACTION SNIPPET 10000 6912 SNIPPET_NOT_RELEVANT b'b5749d2037ea0dbda34c77c70b8e827e'
ACTION SNIPPET 10000 6915 SNIPPET_NOT_RELEVANT b'9a5808b72ec7226769c5c7790d9084c6'
ACTION SNIPPET 10000 6918 SNIPPET_NOT_RELEVANT b'8796841146eca1dd9ed67bc211b72a4a'
ACTION SNIPPET 10000 6921 SNIPPET_NOT_RELEVANT b'edfc84b17de9dd91a2f235bed3e693c4'
ACTION SNIPPET 10000 6924 SNIPPET_NOT_RELEVANT b'6336e551f1d4b67e8b5ffd7a4336177d'
ACTION SNIPPET 10000 6927 SNIPPET_NOT_RELEVANT b'a7d2640aee77e0ca594d1c5578a549d0'
ACTION SNIPPET 10000 6930 SNIPPET_NOT_RELEVANT b'a93c6f8d398aa0b8053cc01420737e2e'
ACTION SNIPPET 10000 6933 SNIPPET_NOT_RELEVANT b'6f3ab309d7a0c8e725269bda80fb5aac'
ACTION SNIPPET 10000 6936 SNIPPET_NOT_RELEVANT b'8e7770e10363eaeeb66438f3081945bb'
ACTION SNIPPET 10000 6939 SNIPPET_NOT_RELEVANT b'dcd63893039669b4361c8f966a42c1fb'
ACTION SNIPPET 10000 6942 SNIPPET_NOT_RELEVANT b'7d0b2a03c2d5dacfd835e5ca41305c0d'
ACTION SNIPPET 10000 6945 SNIPPET_NOT_RELEVANT b'0be060c81cb2d5c8bb70b31b54c2c44c'
ACTION SNIPPET 10000 6948 SNIPPET_NOT_RELEVANT b'2280e13a5a57625767e12a31b59798b8'
ACTION SNIPPET 10000 6951 SNIPPET_NOT_RELEVANT b'2b601dd2d07b8c8503fff7c4caf4ccb9'
ACTION SNIPPET 10000 6954 SNIPPET_NOT_RELEVANT b'e1672c67f8401f011565db88553352c0'
ACTION SNIPPET 10000 6957 SNIPPET_NOT_RELEVANT b'21417447e9cf32732346b7fa953654a4'
ACTION SNIPPET 10000 6960 SNIPPET_NOT_RELEVANT b'186d8877d6e9c95b85a63e47ca798baa'
ACTION SNIPPET 10000 6963 SNIPPET_NOT_RELEVANT b'efe9d9129442d322fbc1ca700b52c2ef'
ACTION SNIPPET 10000 6966 SNIPPET_NOT_RELEVANT b'a7407a3a86865346dd084b547b2f23da'
ACTION SNIPPET 10000 6969 SNIPPET_NOT_RELEVANT b'060bcfbded2a8efb8af807143757c2a8'
ACTION QUERY 10000 6979 Lessons learned from past tropical storms
ACTION SERP 10000 6984 EXAMINE_SERP
ACTION SNIPPET 10000 6987 SNIPPET_NOT_RELEVANT b'eba2e89dd641d1f9bdda12a04d53bb3a'
ACTION SNIPPET 10000 6990 SNIPPET_NOT_RELEVANT b'7e0a15ee7200aecc36250b4b2a06e48d'
ACTION SNIPPET 10000 6993 SNIPPET_NOT_RELEVANT b'6d5003ac06e5b8a21b2f037ab813d185'
ACTION SNIPPET 10000 6996 SNIPPET_NOT_RELEVANT b'fe7c7fa4c448b3b6408a34af6e4af5b5'
ACTION SNIPPET 10000 6999 SNIPPET_NOT_RELEVANT b'fbf85b6e5924ea7fbe4c4ac9aad82cdb'
ACTION SNIPPET 10000 7002 SNIPPET_NOT_RELEVANT b'90e9f10c272e9fdb819530ec3a54a78e'
ACTION SNIPPET 10000 7005 SNIPPET_NOT_RELEVANT b'265273f827e85d69dacd16364912044a'
ACTION SNIPPET 10000 7008 SNIPPET_NOT_RELEVANT b'8d1879a508dd62e2fafede9007b55d88'
ACTION SNIPPET 10000 7011 SNIPPET_NOT_RELEVANT b'93c67e6afd5cf78613f9d11e3f0d18d5'
ACTION SNIPPET 10000 7014 SNIPPET_NOT_RELEVANT b'728d6da960c95b1adb8c06d81d008cd0'
ACTION SNIPPET 10000 7017 SNIPPET_NOT_RELEVANT b'5ac05a47d8abaa5e37cc2afcfa37d79b'
ACTION SNIPPET 10000 7020 SNIPPET_NOT_RELEVANT b'1043a8bc-79ea-11e6-bd86-b7bbd53d2b5d'
ACTION SNIPPET 10000 7023 SNIPPET_NOT_RELEVANT b'bb056132366e61a51572c37c353f979c'
ACTION SNIPPET 10000 7026 SNIPPET_NOT_RELEVANT b'983ad4c49b2ba4accc5cd6730c153a9e'
ACTION SNIPPET 10000 7029 SNIPPET_NOT_RELEVANT b'92a02b6999c68cfd77f4e8d0c80eec39'
ACTION SNIPPET 10000 7032 SNIPPET_NOT_RELEVANT b'2b55aab22e71bec9cb246f43c75ae823'
ACTION SNIPPET 10000 7035 SNIPPET_NOT_RELEVANT b'f0e7b1c202f275e6611c47cf43b639ac'
ACTION SNIPPET 10000 7038 SNIPPET_NOT_RELEVANT b'44c5f647446ad7fb3005fd4d61e542c0'
ACTION SNIPPET 10000 7041 SNIPPET_NOT_RELEVANT b'656109c7849241b9b608eba8e632523e'
ACTION SNIPPET 10000 7044 SNIPPET_NOT_RELEVANT b'fb3a4cd6dabb2433cea78e1158f7d57f'
ACTION SNIPPET 10000 7047 SNIPPET_NOT_RELEVANT b'1308573c301e61d4545e287dfa32806b'
ACTION SNIPPET 10000 7050 SNIPPET_NOT_RELEVANT b'0963478d7383cf7ad2393194525fe213'
ACTION SNIPPET 10000 7053 SNIPPET_NOT_RELEVANT b'8882e579823b574b5c0b18279cb28ad6'
ACTION SNIPPET 10000 7056 SNIPPET_NOT_RELEVANT b'2b3b4df35f83ae8d872ceb57c4c6387b'
ACTION SNIPPET 10000 7059 SNIPPET_NOT_RELEVANT b'8fddf345632e9150c730f784d1fc9b70'
ACTION SNIPPET 10000 7062 SNIPPET_NOT_RELEVANT b'4c4104b69c615c9dbb6ef7660f9a299d'
ACTION SNIPPET 10000 7065 SNIPPET_NOT_RELEVANT b'48a09597618ff9256795339e6fb25301'
ACTION SNIPPET 10000 7068 SNIPPET_NOT_RELEVANT b'714fb92dc380ea42cc89396c711f13d5'
ACTION SNIPPET 10000 7071 SNIPPET_NOT_RELEVANT b'285ba701f455339fc00ca2d7bbc0d643'
ACTION SNIPPET 10000 7074 SNIPPET_NOT_RELEVANT b'd00d7001c9cd565c521c22a61dbd10a8'
ACTION SNIPPET 10000 7077 SNIPPET_NOT_RELEVANT b'd1af570d3a248541fa35d80d2b6f9a81'
ACTION SNIPPET 10000 7080 SNIPPET_NOT_RELEVANT b'b54d1b75eed14da8aa00d2ab04247b3f'
ACTION QUERY 10000 7090 The impact of tropical storms on agriculture
ACTION SERP 10000 7095 EXAMINE_SERP
ACTION SNIPPET 10000 7098 SNIPPET_NOT_RELEVANT b'8f1a9656e1739428cba25dc8702d6201'
ACTION SNIPPET 10000 7101 SNIPPET_NOT_RELEVANT b'4cb7f56e9573ec29d01d103f6b3bd740'
ACTION SNIPPET 10000 7104 SNIPPET_NOT_RELEVANT b'7e0a15ee7200aecc36250b4b2a06e48d'
ACTION SNIPPET 10000 7107 SNIPPET_NOT_RELEVANT b'1029b25c1c14f60205519df9d900f311'
ACTION SNIPPET 10000 7110 SNIPPET_NOT_RELEVANT b'1308573c301e61d4545e287dfa32806b'
ACTION SNIPPET 10000 7113 SNIPPET_NOT_RELEVANT b'38f36581552df404e76eb5a8aa4534ba'
ACTION SNIPPET 10000 7116 SNIPPET_NOT_RELEVANT b'42cb8df31876772fc56efb7f26797323'
ACTION SNIPPET 10000 7119 SNIPPET_NOT_RELEVANT b'1f5fe03d5404e83566bb939b0bc32b64'
ACTION SNIPPET 10000 7122 SNIPPET_NOT_RELEVANT b'082036e3eccb9450718957a7f7f9b1b0'
ACTION SNIPPET 10000 7125 SNIPPET_NOT_RELEVANT b'b861a337984044a3757fcf2e893b3807'
ACTION SNIPPET 10000 7128 SNIPPET_NOT_RELEVANT b'd95308602f7070bdf3c0c471065db602'
ACTION SNIPPET 10000 7131 SNIPPET_NOT_RELEVANT b'9d39f6b93e3030c47725deb7db4ac3cb'
ACTION SNIPPET 10000 7134 SNIPPET_NOT_RELEVANT b'b54d1b75eed14da8aa00d2ab04247b3f'
ACTION SNIPPET 10000 7137 SNIPPET_NOT_RELEVANT b'bcd2f3964a62fa9160b7328b053da787'
ACTION SNIPPET 10000 7140 SNIPPET_NOT_RELEVANT b'265273f827e85d69dacd16364912044a'
ACTION SNIPPET 10000 7143 SEEN_PREVIOUSLY b'0dfd9ac9940525e64dcc985d945b4385'
ACTION SNIPPET 10000 7146 SNIPPET_NOT_RELEVANT b'cc0efc124f075466a5259f1fff779597'
ACTION SNIPPET 10000 7149 SNIPPET_NOT_RELEVANT b'697d6896864ad05cabe14c6bd5938f94'
ACTION SNIPPET 10000 7152 SNIPPET_NOT_RELEVANT b'6336e551f1d4b67e8b5ffd7a4336177d'
ACTION SNIPPET 10000 7155 SNIPPET_NOT_RELEVANT b'a7d2640aee77e0ca594d1c5578a549d0'
ACTION SNIPPET 10000 7158 SNIPPET_NOT_RELEVANT b'a93c6f8d398aa0b8053cc01420737e2e'
ACTION SNIPPET 10000 7161 SNIPPET_NOT_RELEVANT b'e4c707163ea326a57afb5be0fc98b69e'
ACTION SNIPPET 10000 7164 SNIPPET_NOT_RELEVANT b'e934a46421eb921277581b9c27fe9fb9'
ACTION SNIPPET 10000 7167 SNIPPET_NOT_RELEVANT b'43da2d4a39e7209acfe45125bcda28e8'
ACTION SNIPPET 10000 7170 SNIPPET_NOT_RELEVANT b'487b8724f42ba4284908221fb10f604f'
ACTION SNIPPET 10000 7173 SNIPPET_NOT_RELEVANT b'8e62eadeb21ff0c62aa65769ae912d4a'
ACTION SNIPPET 10000 7176 SNIPPET_NOT_RELEVANT b'3226ed08b4fca79ad57977a282d34206'
ACTION SNIPPET 10000 7179 SNIPPET_NOT_RELEVANT b'eba2e89dd641d1f9bdda12a04d53bb3a'
ACTION SNIPPET 10000 7182 SNIPPET_NOT_RELEVANT b'2e1fec8f844c79fa949de96fdfc0ad1e'
ACTION SNIPPET 10000 7185 SNIPPET_NOT_RELEVANT b'5606326c709441171dabfcc07e67a2b7'
ACTION SNIPPET 10000 7188 SNIPPET_NOT_RELEVANT b'5279c3b4c888e8435e81c91de9516368'
ACTION SNIPPET 10000 7191 SNIPPET_NOT_RELEVANT b'bff05ac11370e1e5655ec3ca7dac761e'
ACTION QUERY 10000 7201 Typhoons that caused airline cancellations
ACTION SERP 10000 7206 EXAMINE_SERP
ACTION SNIPPET 10000 7209 SNIPPET_NOT_RELEVANT b'0d0c3ed15ba272da386908b1aef17900'
ACTION SNIPPET 10000 7212 SNIPPET_NOT_RELEVANT b'acaa23ea-317a-11e3-9c68-1cf643210300'
ACTION SNIPPET 10000 7215 SEEN_PREVIOUSLY b'e483dde5157e0c51e37ac4d8e9f5c0f0'
ACTION SNIPPET 10000 7218 SNIPPET_NOT_RELEVANT b'3e8a4eb1abc9e0a456abbf863e915fe4'
ACTION SNIPPET 10000 7221 SEEN_PREVIOUSLY b'055ca94f5ce2c0bf832039ef675c1f9b'
ACTION SNIPPET 10000 7224 SNIPPET_NOT_RELEVANT b'65876f92-5e66-11e6-8e45-477372e89d78'
ACTION SNIPPET 10000 7227 SNIPPET_NOT_RELEVANT b'8364dc28-693f-11e6-8225-fbb8a6fc65bc'
ACTION SNIPPET 10000 7230 SNIPPET_NOT_RELEVANT b'7d5e8fa0-5d72-11e6-af8e-54aa2e849447'
ACTION SNIPPET 10000 7233 SNIPPET_NOT_RELEVANT b'8b6a588c-77ba-11e2-aa12-e6cf1d31106b'
ACTION SNIPPET 10000 7236 SNIPPET_NOT_RELEVANT b'b5dac03a-4363-11e5-846d-02792f854297'
ACTION SNIPPET 10000 7239 SNIPPET_NOT_RELEVANT b'368ab5a3cbbdcf2c003bef9376235864'
ACTION SNIPPET 10000 7242 SEEN_PREVIOUSLY b'3f675cd132064276d0f0ad6c0bb97e6c'
ACTION SNIPPET 10000 7245 SNIPPET_NOT_RELEVANT b'5aefcec8bad7421aa27d65e59d065a86'
ACTION SNIPPET 10000 7248 SNIPPET_NOT_RELEVANT b'576dbdf39a1db9297c4d21fca11d5b60'
ACTION SNIPPET 10000 7251 SNIPPET_NOT_RELEVANT b'befba2a82af459b121e0f04f5373d35e'
ACTION SNIPPET 10000 7254 SNIPPET_NOT_RELEVANT b'1a023ebc-0780-11e2-afff-d6c7f20a83bf'
ACTION SNIPPET 10000 7257 SNIPPET_NOT_RELEVANT b'3905bb357f83443afeeea01e19b2ef2a'
ACTION SNIPPET 10000 7260 SEEN_PREVIOUSLY b'993ae5e4-2f4d-11e3-9ccc-2252bdb14df5'
ACTION SNIPPET 10000 7263 SNIPPET_NOT_RELEVANT b'59f3c260cf1c3838830d1f9e21066405'
ACTION SNIPPET 10000 7266 SNIPPET_NOT_RELEVANT b'baddad78-2163-11e3-b73c-aab60bf735d0'
ACTION SNIPPET 10000 7269 SNIPPET_NOT_RELEVANT b'4d795b6e-e4ac-11e6-a547-5fb9411d332c'
ACTION SNIPPET 10000 7272 SNIPPET_NOT_RELEVANT b'9c6d927a6941da99e6080b2cc2f9c0f5'
ACTION SNIPPET 10000 7275 SEEN_PREVIOUSLY b'bced9f4d697470ca1743dc341a6f8917'
ACTION SNIPPET 10000 7278 SNIPPET_NOT_RELEVANT b'2f973a48-442c-11e5-846d-02792f854297'
ACTION SNIPPET 10000 7281 SEEN_PREVIOUSLY b'169540fe69182d2ed44e4a8ed2fdd88b'
ACTION SNIPPET 10000 7284 SEEN_PREVIOUSLY b'bb103491f74b5ff41c1451e603fadfca'
ACTION SNIPPET 10000 7287 SEEN_PREVIOUSLY b'b8f35fc3d678b543ca38c24408b542bc'
ACTION SNIPPET 10000 7290 SNIPPET_NOT_RELEVANT b'12638c158208632d709d14fe94940368'
ACTION SNIPPET 10000 7293 SNIPPET_NOT_RELEVANT b'e83b6fd7c5b836173bac6281355c8a15'
ACTION SNIPPET 10000 7296 SNIPPET_NOT_RELEVANT b'988147454a2b8eafd1535cd673dd04ba'
ACTION SNIPPET 10000 7299 SNIPPET_NOT_RELEVANT b'49aafa9e27bf9fedb1795550d4c46384'
ACTION SNIPPET 10000 7302 SNIPPET_NOT_RELEVANT b'f90b71145baef979e2f85a1a9a6c8009'
ACTION QUERY 10000 7312 Factors that influence tropical storm strength
ACTION SERP 10000 7317 EXAMINE_SERP
ACTION SNIPPET 10000 7320 SNIPPET_NOT_RELEVANT b'c25d02353e460ff835199b32f04d65e0'
ACTION SNIPPET 10000 7323 SNIPPET_NOT_RELEVANT b'a3267f1c-57a9-11e3-835d-e7173847c7cc'
ACTION SNIPPET 10000 7326 SNIPPET_NOT_RELEVANT b'5f2bd7b0-28f0-11e6-b989-4e5479715b54'
ACTION SNIPPET 10000 7329 SNIPPET_NOT_RELEVANT b'5ac05a47d8abaa5e37cc2afcfa37d79b'
ACTION SNIPPET 10000 7332 SNIPPET_NOT_RELEVANT b'b77e2b0eecd34068dcc766f7022d105b'
ACTION SNIPPET 10000 7335 SNIPPET_NOT_RELEVANT b'8d1879a508dd62e2fafede9007b55d88'
ACTION SNIPPET 10000 7338 SNIPPET_NOT_RELEVANT b'ea76554e-81b0-11e5-9afb-0c971f713d0c'
ACTION SNIPPET 10000 7341 SNIPPET_NOT_RELEVANT b'9aa66a51340e2c12ced01956ee598541'
ACTION SNIPPET 10000 7344 SNIPPET_NOT_RELEVANT b'3b22af6b5d3d0046243e8cb3d446d1f2'
ACTION SNIPPET 10000 7347 SNIPPET_NOT_RELEVANT b'1fdf78d35645f093993f7ad5f3378f8c'
ACTION SNIPPET 10000 7350 SNIPPET_NOT_RELEVANT b'cc0efc124f075466a5259f1fff779597'
ACTION SNIPPET 10000 7353 SEEN_PREVIOUSLY b'08984aa8ce292211ddfd6dcd396bb986'
ACTION SNIPPET 10000 7356 SNIPPET_NOT_RELEVANT b'44c5f647446ad7fb3005fd4d61e542c0'
ACTION SNIPPET 10000 7359 SNIPPET_NOT_RELEVANT b'f0e7b1c202f275e6611c47cf43b639ac'
ACTION SNIPPET 10000 7362 SNIPPET_NOT_RELEVANT b'f6ef341a52487b212572514ef8994151'
ACTION SNIPPET 10000 7365 SNIPPET_NOT_RELEVANT b'77225881081c9d439da0832965820ef3'
ACTION SNIPPET 10000 7368 SNIPPET_NOT_RELEVANT b'6d5003ac06e5b8a21b2f037ab813d185'
ACTION SNIPPET 10000 7371 SNIPPET_NOT_RELEVANT b'd3956655be91f28306ff030355059ab8'
ACTION SNIPPET 10000 7374 SNIPPET_NOT_RELEVANT b'24307703f952be296dc47d30b4666718'
ACTION SNIPPET 10000 7377 SNIPPET_NOT_RELEVANT b'ba7f25b96d6af9ad332a75bad904d61b'
ACTION SNIPPET 10000 7380 SNIPPET_NOT_RELEVANT b'cdafe5ff48926ca9d33d321141475a12'
ACTION SNIPPET 10000 7383 SNIPPET_NOT_RELEVANT b'fa205081e5a110d94f2029a1f433cf5f'
ACTION SNIPPET 10000 7386 SNIPPET_NOT_RELEVANT b'822eeb72872685421540865153c8a3b3'
ACTION SNIPPET 10000 7389 SNIPPET_NOT_RELEVANT b'd5d568a5b53aef1992efc6f054484589'
ACTION SNIPPET 10000 7392 SNIPPET_NOT_RELEVANT b'974deeb7a10b813188edcac9ff3c2c0a'
ACTION SNIPPET 10000 7395 SNIPPET_NOT_RELEVANT b'005a1f0c2064487a7f15443b2a5f349a'
ACTION SNIPPET 10000 7398 SEEN_PREVIOUSLY b'2c775df46c306ad57b2dd8e6fa68f628'
ACTION SNIPPET 10000 7401 SNIPPET_NOT_RELEVANT b'25ed41ba4f7eba899450e78c1ca41317'
ACTION SNIPPET 10000 7404 SNIPPET_NOT_RELEVANT b'2f8a82f2c1865dbd4613d23025d2759e'
ACTION SNIPPET 10000 7407 SNIPPET_NOT_RELEVANT b'bcd2f3964a62fa9160b7328b053da787'
ACTION SNIPPET 10000 7410 SNIPPET_NOT_RELEVANT b'1f5fe03d5404e83566bb939b0bc32b64'
ACTION SNIPPET 10000 7413 SNIPPET_NOT_RELEVANT b'397c8d0e3dffc4dd9bb3b70b92b0b81f'
ACTION QUERY 10000 7423 The anatomy of a hurricane
ACTION SERP 10000 7428 EXAMINE_SERP
ACTION SNIPPET 10000 7431 SNIPPET_NOT_RELEVANT b'c8f62a1e4a48ac651e239013dbdac8f7'
ACTION SNIPPET 10000 7434 SNIPPET_NOT_RELEVANT b'eae54c4a-f8be-11e4-a13c-193b1241d51a'
ACTION SNIPPET 10000 7437 SNIPPET_NOT_RELEVANT b'b6d2857ec4d058b9f81fae9a7ecf9c9f'
ACTION SNIPPET 10000 7440 SNIPPET_NOT_RELEVANT b'04230782fcb289635ab692b314d2410b'
ACTION SNIPPET 10000 7443 SNIPPET_NOT_RELEVANT b'7288c8da-981b-11e3-ae45-458927ccedb6'
ACTION SNIPPET 10000 7446 SNIPPET_NOT_RELEVANT b'06e36244-d747-11e5-a65b-587e721fb231'
ACTION SNIPPET 10000 7449 SNIPPET_NOT_RELEVANT b'1b5e5da47e8e3a73fdf413e6b86df7f3'
