ACTION QUERY 10000 10 hydrogen energy
ACTION SNIPPET 10000 8843 SNIPPET_NOT_RELEVANT b'1738730'
ACTION SNIPPET 10000 8846 SNIPPET_NOT_RELEVANT b'1758496'
ACTION SNIPPET 10000 8849 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8852 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 8855 SEEN_PREVIOUSLY b'654414'
ACTION SNIPPET 10000 8858 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8861 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8864 SEEN_PREVIOUSLY b'655278'
ACTION SNIPPET 10000 8867 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8870 SEEN_PREVIOUSLY b'894621'
ACTION SNIPPET 10000 8873 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8876 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8879 SNIPPET_NOT_RELEVANT b'1779411'
ACTION SNIPPET 10000 8882 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8885 SEEN_PREVIOUSLY b'655562'
ACTION SNIPPET 10000 8888 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 8891 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 8894 SEEN_PREVIOUSLY b'1792355'
ACTION SNIPPET 10000 8897 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 8900 SEEN_PREVIOUSLY b'1113574'
ACTION SNIPPET 10000 8903 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 8906 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 8909 SEEN_PREVIOUSLY b'845649'
ACTION SNIPPET 10000 8912 SNIPPET_NOT_RELEVANT b'1467327'
ACTION SNIPPET 10000 8915 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 8918 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8921 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 8924 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 8927 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8930 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8933 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 8936 SNIPPET_NOT_RELEVANT b'129759'
ACTION SNIPPET 10000 8939 SNIPPET_NOT_RELEVANT b'1464481'
ACTION SNIPPET 10000 8942 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8945 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 8948 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 8951 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 8954 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 8957 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8960 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 8963 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 8966 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 8969 SEEN_PREVIOUSLY b'690310'
ACTION QUERY 10000 8979 How do different countries compare in terms of hydrogen energy adoption?
ACTION SERP 10000 8984 EXAMINE_SERP
ACTION SNIPPET 10000 8987 SNIPPET_NOT_RELEVANT b'1367318'
ACTION SNIPPET 10000 8990 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 8993 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8996 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 8999 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 9002 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 9005 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 9008 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 9011 SNIPPET_NOT_RELEVANT b'1715768'
ACTION SNIPPET 10000 9014 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 9017 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 9020 SNIPPET_NOT_RELEVANT b'1554977'
ACTION SNIPPET 10000 9023 SEEN_PREVIOUSLY b'1537395'
ACTION SNIPPET 10000 9026 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 9029 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 9032 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9035 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 9038 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9041 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 9044 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 9047 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 9050 SNIPPET_NOT_RELEVANT b'1240966'
ACTION SNIPPET 10000 9053 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9056 SNIPPET_NOT_RELEVANT b'1490094'
ACTION SNIPPET 10000 9059 SNIPPET_RELEVANT b'387196'
ACTION DOC 10000 9079 EXAMINING_DOCUMENT b'387196'
ACTION MARK 10000 9082 CONSIDERED_RELEVANT b'387196'
ACTION SNIPPET 10000 9085 SNIPPET_NOT_RELEVANT b'81147'
ACTION SNIPPET 10000 9088 SNIPPET_NOT_RELEVANT b'1480118'
ACTION SNIPPET 10000 9091 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 9094 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 9097 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 9100 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 9103 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 9106 SEEN_PREVIOUSLY b'1659686'
ACTION SNIPPET 10000 9109 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 9112 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 9115 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 9118 SEEN_PREVIOUSLY b'559415'
ACTION SNIPPET 10000 9121 SEEN_PREVIOUSLY b'920349'
ACTION SNIPPET 10000 9124 SNIPPET_NOT_RELEVANT b'1779411'
ACTION SNIPPET 10000 9127 SNIPPET_NOT_RELEVANT b'1766951'
ACTION SNIPPET 10000 9130 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 9133 SNIPPET_NOT_RELEVANT b'1464481'
ACTION SNIPPET 10000 9136 SNIPPET_NOT_RELEVANT b'397158'
ACTION SNIPPET 10000 9139 SNIPPET_NOT_RELEVANT b'1830395'
ACTION SNIPPET 10000 9142 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 9145 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 9148 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 9151 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9154 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 9157 SNIPPET_NOT_RELEVANT b'1146931'
INFO SERP_END_REACHED 
ACTION QUERY 10000 9167 What is the potential for hydrogen energy in maritime transportation?
ACTION SERP 10000 9172 EXAMINE_SERP
ACTION SNIPPET 10000 9175 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 9178 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 9181 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 9184 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9187 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9190 SNIPPET_NOT_RELEVANT b'1830395'
ACTION SNIPPET 10000 9193 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 9196 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 9199 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 9202 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 9205 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 9208 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 9211 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 9214 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 9217 SNIPPET_NOT_RELEVANT b'968156'
ACTION SNIPPET 10000 9220 SNIPPET_NOT_RELEVANT b'1800943'
ACTION SNIPPET 10000 9223 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 9226 SNIPPET_NOT_RELEVANT b'1464481'
ACTION SNIPPET 10000 9229 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 9232 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 9235 SNIPPET_NOT_RELEVANT b'1360848'
ACTION SNIPPET 10000 9238 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 9241 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9244 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 9247 SNIPPET_NOT_RELEVANT b'337606'
ACTION SNIPPET 10000 9250 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 9253 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 9256 SNIPPET_NOT_RELEVANT b'1768987'
ACTION SNIPPET 10000 9259 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 9262 SNIPPET_NOT_RELEVANT b'932746'
ACTION SNIPPET 10000 9265 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 9268 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 9271 SNIPPET_NOT_RELEVANT b'1676028'
ACTION SNIPPET 10000 9274 SNIPPET_NOT_RELEVANT b'1737902'
ACTION SNIPPET 10000 9277 SNIPPET_NOT_RELEVANT b'1267717'
ACTION SNIPPET 10000 9280 SNIPPET_NOT_RELEVANT b'1776027'
ACTION SNIPPET 10000 9283 SEEN_PREVIOUSLY b'1630509'
ACTION SNIPPET 10000 9286 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 9289 SEEN_PREVIOUSLY b'1659686'
ACTION SNIPPET 10000 9292 SNIPPET_NOT_RELEVANT b'1591157'
ACTION SNIPPET 10000 9295 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 9298 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 9301 SNIPPET_NOT_RELEVANT b'1851681'
ACTION SNIPPET 10000 9304 SNIPPET_NOT_RELEVANT b'974720'
ACTION SNIPPET 10000 9307 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 9310 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 9313 SEEN_PREVIOUSLY b'559415'
ACTION SNIPPET 10000 9316 SNIPPET_NOT_RELEVANT b'1751999'
ACTION SNIPPET 10000 9319 SEEN_PREVIOUSLY b'1556630'
ACTION QUERY 10000 9329 How does hydrogen fuel impact energy security?
ACTION SERP 10000 9334 EXAMINE_SERP
ACTION SNIPPET 10000 9337 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 9340 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 9343 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 9346 SNIPPET_NOT_RELEVANT b'1768987'
ACTION SNIPPET 10000 9349 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 9352 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 9355 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9358 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 9361 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9364 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 9367 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 9370 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 9373 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9376 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 9379 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 9382 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 9385 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 9388 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 9391 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 9394 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 9397 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 9400 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 9403 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 9406 SNIPPET_NOT_RELEVANT b'517265'
ACTION SNIPPET 10000 9409 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9412 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 9415 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9418 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 9421 SNIPPET_NOT_RELEVANT b'1452328'
ACTION SNIPPET 10000 9424 SEEN_PREVIOUSLY b'654414'
ACTION SNIPPET 10000 9427 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 9430 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 9433 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 9436 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 9439 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 9442 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 9445 SNIPPET_NOT_RELEVANT b'1490094'
ACTION SNIPPET 10000 9448 SEEN_PREVIOUSLY b'559415'
ACTION SNIPPET 10000 9451 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 9454 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 9457 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 9460 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 9463 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 9466 SNIPPET_NOT_RELEVANT b'1591157'
ACTION SNIPPET 10000 9469 SNIPPET_NOT_RELEVANT b'1353760'
ACTION SNIPPET 10000 9472 SEEN_PREVIOUSLY b'1659686'
ACTION SNIPPET 10000 9475 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 9478 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 9481 SEEN_PREVIOUSLY b'1253855'
ACTION QUERY 10000 9491 What is the role of hydrogen energy in the circular economy?
ACTION SERP 10000 9496 EXAMINE_SERP
ACTION SNIPPET 10000 9499 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 9502 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 9505 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 9508 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 9511 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 9514 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 9517 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9520 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 9523 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9526 SNIPPET_NOT_RELEVANT b'1452328'
ACTION SNIPPET 10000 9529 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 9532 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9535 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 9538 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 9541 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 9544 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 9547 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 9550 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 9553 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 9556 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 9559 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 9562 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 9565 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 9568 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 9571 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 9574 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 9577 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 9580 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 9583 SNIPPET_NOT_RELEVANT b'1360848'
ACTION SNIPPET 10000 9586 SNIPPET_NOT_RELEVANT b'1658392'
ACTION SNIPPET 10000 9589 SEEN_PREVIOUSLY b'1548448'
ACTION SNIPPET 10000 9592 SNIPPET_NOT_RELEVANT b'313933'
ACTION SNIPPET 10000 9595 SNIPPET_NOT_RELEVANT b'15706'
ACTION SNIPPET 10000 9598 SNIPPET_NOT_RELEVANT b'186557'
ACTION SNIPPET 10000 9601 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 9604 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 9607 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 9610 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 9613 SNIPPET_NOT_RELEVANT b'1261414'
ACTION SNIPPET 10000 9616 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 9619 SNIPPET_NOT_RELEVANT b'243642'
ACTION SNIPPET 10000 9622 SNIPPET_NOT_RELEVANT b'1611149'
ACTION SNIPPET 10000 9625 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 9628 SEEN_PREVIOUSLY b'1559535'
ACTION SNIPPET 10000 9631 SNIPPET_NOT_RELEVANT b'1490093'
ACTION SNIPPET 10000 9634 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 9637 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 9640 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 9643 SNIPPET_NOT_RELEVANT b'1715768'
ACTION QUERY 10000 9653 How can we optimize the production and use of hydrogen fuel?
ACTION SERP 10000 9658 EXAMINE_SERP
ACTION SNIPPET 10000 9661 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 9664 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9667 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9670 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9673 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9676 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 9679 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9682 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 9685 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 9688 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 9691 SNIPPET_NOT_RELEVANT b'57055'
ACTION SNIPPET 10000 9694 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 9697 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 9700 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 9703 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 9706 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 9709 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 9712 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 9715 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 9718 SNIPPET_NOT_RELEVANT b'369268'
ACTION SNIPPET 10000 9721 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 9724 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 9727 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 9730 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 9733 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 9736 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 9739 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 9742 SNIPPET_NOT_RELEVANT b'218766'
ACTION SNIPPET 10000 9745 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 9748 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 9751 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 9754 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 9757 SNIPPET_NOT_RELEVANT b'1400733'
ACTION SNIPPET 10000 9760 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 9763 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 9766 SNIPPET_NOT_RELEVANT b'1353760'
ACTION SNIPPET 10000 9769 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 9772 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 9775 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 9778 SNIPPET_NOT_RELEVANT b'1472751'
ACTION SNIPPET 10000 9781 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 9784 SEEN_PREVIOUSLY b'1358029'
ACTION SNIPPET 10000 9787 SNIPPET_NOT_RELEVANT b'1240966'
ACTION SNIPPET 10000 9790 SNIPPET_NOT_RELEVANT b'1025261'
ACTION SNIPPET 10000 9793 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 9796 SNIPPET_NOT_RELEVANT b'1738730'
ACTION SNIPPET 10000 9799 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 9802 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 9805 SNIPPET_NOT_RELEVANT b'390050'
ACTION QUERY 10000 9815 What is the potential for hydrogen energy in remote areas?
ACTION SERP 10000 9820 EXAMINE_SERP
ACTION SNIPPET 10000 9823 SNIPPET_NOT_RELEVANT b'1851681'
ACTION SNIPPET 10000 9826 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9829 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 9832 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 9835 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 9838 SNIPPET_NOT_RELEVANT b'337606'
ACTION SNIPPET 10000 9841 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 9844 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 9847 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 9850 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 9853 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 9856 SEEN_PREVIOUSLY b'1559535'
ACTION SNIPPET 10000 9859 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 9862 SEEN_PREVIOUSLY b'1463603'
ACTION SNIPPET 10000 9865 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 9868 SNIPPET_NOT_RELEVANT b'1353760'
ACTION SNIPPET 10000 9871 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 9874 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 9877 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 9880 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 9883 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 9886 SNIPPET_NOT_RELEVANT b'1830395'
ACTION SNIPPET 10000 9889 SNIPPET_NOT_RELEVANT b'306087'
ACTION SNIPPET 10000 9892 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9895 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 9898 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 9901 SNIPPET_NOT_RELEVANT b'1831201'
ACTION SNIPPET 10000 9904 SNIPPET_NOT_RELEVANT b'1292025'
ACTION SNIPPET 10000 9907 SNIPPET_NOT_RELEVANT b'292397'
ACTION SNIPPET 10000 9910 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 9913 SNIPPET_NOT_RELEVANT b'1267717'
ACTION SNIPPET 10000 9916 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 9919 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 9922 SNIPPET_NOT_RELEVANT b'1025261'
ACTION SNIPPET 10000 9925 SNIPPET_NOT_RELEVANT b'1591157'
ACTION SNIPPET 10000 9928 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 9931 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 9934 SNIPPET_NOT_RELEVANT b'335068'
ACTION SNIPPET 10000 9937 SNIPPET_NOT_RELEVANT b'1360848'
ACTION SNIPPET 10000 9940 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 9943 SEEN_PREVIOUSLY b'559415'
ACTION SNIPPET 10000 9946 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9949 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9952 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 9955 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 9958 SNIPPET_NOT_RELEVANT b'1591538'
ACTION SNIPPET 10000 9961 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9964 SNIPPET_NOT_RELEVANT b'1368854'
ACTION SNIPPET 10000 9967 SNIPPET_NOT_RELEVANT b'1018021'
ACTION QUERY 10000 9977 How can we address consumer concerns about hydrogen fuel technology?
ACTION SERP 10000 9982 EXAMINE_SERP
ACTION SNIPPET 10000 9985 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 9988 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 9991 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 9994 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 9997 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 10000 SNIPPET_NOT_RELEVANT b'1606600'
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 46
INFO TOTAL_SNIPPETS_EXAMINED 2237
INFO TOTAL_DOCUMENTS_EXAMINED 113
